District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Pujehun,Panga Kabonde,Samba,Bomu Samba,PDEC School,7.434242,-11.641819,73,9hivivgi,https://akvoflow-110.s3.amazonaws.com/images/53f86ccc-5a45-430f-8a79-397bba247dbf.jpg,2:Protected dug well,1:Hand pump,4:India Mark,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,4:Over a month,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap,Seasonal,12,1:Yes,<Null>,<Null>,<Null>,<Null>,2002,Cord,PAST,1:Community,OTHER:PAST,2:No,<Null>,No,<Null>,600,Yes,No,No,<Null>,No,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bonthe,Bonthe Urban,Bonthe Town,fornima,fornima pump,7.523247,-12.510364,31,9lm2cy3z,https://akvoflow-110.s3.amazonaws.com/images/d0c7fcb2-fc11-40f5-8b34-90b847d96399.jpg,3:Tube well or borehole,1:Hand pump,8:Unidentified,<Null>,1:Yes,9,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,WHH/ German Agro Action,Emas,8:Private Individual,3:Privat owner,1:Yes,1:Yes,Yes,1:Yes,10,Yes,Yes,No,<Null>,Don't know,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Dakona,Taninahun,MCHP hand dug well,7.411711,-11.408054,113,9ghm57q8,https://akvoflow-110.s3.amazonaws.com/images/e7e7a174-9fc5-49aa-8c9d-a1940892b1ec.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,10,3:Yes - But damaged,<Null>,5:More than a year,Yes,3:Damaged Pump,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,EU,EU,6:Health Facility,1:WASH management committee,1:Yes,2:No,Yes,1:Yes,180,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,2:Detergent (Powder / Liquid / Paste)
South,Pujehun,Malen,Korwa,Basalleh Malen,SLMB  Primary School  water point,7.473675,-11.819264,72,9jc3333k,https://akvoflow-110.s3.amazonaws.com/images/66a6a656-cf80-4dfe-8a5f-20bb0922a208.jpg,1:Protected spring,<Null>,<Null>,<Null>,<Null>,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,<Null>,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2011,WHH/ German Agro Action,WHH,5:School,1:WASH management committee,1:Yes,1:Yes,No,<Null>,90,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good|7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Sonjour II,Dia,PDC drilled well,7.330028,-11.393213,72,9cqij6vg,https://akvoflow-110.s3.amazonaws.com/images/9d7ce064-6398-4eaa-8b5e-3b3f6df99ad0.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,No,3:Damaged Pump,Seasonal,4,1:Yes,<Null>,<Null>,<Null>,<Null>,2015,Private,Private individual,5:School,6:School,2:No,<Null>,No,<Null>,300,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,8 Adama Street,Private water Point,7.966996,-11.72875,109,a5zy317r,https://akvoflow-110.s3.amazonaws.com/images/77f58669-df7e-4629-acc1-3be0d1b11f21.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,6:Damaged Concrete|OTHER:Damage well cover,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,<Null>,<Null>,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Sewama,Juhun,Juhun Community,7.699662,-11.990682,79.8,9tpty4f6,https://akvoflow-110.s3.amazonaws.com/images/165adfdc-d2de-4d5d-bdbb-ca401eb86c21.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,<Null>,4,<Null>,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,<Null>,4:Damaged Pipe,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,World Vision,None,1:Community,11:No management,2:No,<Null>,Yes,1:Yes,42,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,1 Turay Street,Private water Point,7.965758,-11.723626,125.8,a5xw9a5w,https://akvoflow-110.s3.amazonaws.com/images/6043768b-ffc2-4c61-a5a2-51ed0939fc98.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,<Null>,Skill Labourer,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
South,Pujehun,Kpaka,Jassende Ngoleima I,Massam Kpaka,Massam C.H.P,7.354783,-11.68629,43,9dvgoiym,https://akvoflow-110.s3.amazonaws.com/images/42c32411-6002-4be7-ae80-266a58466dd1.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,ACF,Rural Water Supply Service,6:Health Facility,7:Health Facility,2:No,<Null>,No,<Null>,1,Yes,Yes,Yes,Yes,Yes,No,6:Toilet looks good,2:Water is not available,5:Water kettle/cooler,3:Liquid soap
South,Pujehun,Makpele,Samagbe,Gisswlo,Gisswlo,7.271253,-11.267781,123,9a1binol,https://akvoflow-110.s3.amazonaws.com/images/e1663fb3-a2b8-4899-919d-8ed6e5909717.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,2:Damaged Apron,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,Other,PACE,1:Community,2:Other community group,2:No,<Null>,No,<Null>,5,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad,1:Water is available,1:No device present,5:None
South,Pujehun,Pejeh(Futa peje,Pejeh East,Koiva,Koiva pejeh water point,7.59575,-11.571264,100,9oxyteo0,https://akvoflow-110.s3.amazonaws.com/images/ac8b038e-6980-4084-9f58-2de54bde1e7f.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,30,3:Yes - But damaged,<Null>,6:I don't know,No,1:Damaged Well|6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,UNICEF,Community,1:Community,12:Uknown,2:No,<Null>,No,<Null>,60,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Panga Kabonde,Kondogbe,Pujehun  Town,Water Dictoray Pujehun,7.354467,-11.719899,40,9duxmnv2,https://akvoflow-110.s3.amazonaws.com/images/8ff4c8d1-887e-4084-bb85-fba6b93ca06e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,16,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Dry always / Never water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Government,Pujehun District Council,7:Other Institution,9:Local council,1:Yes,1:Yes,Yes,1:Yes,2,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Pujehun,Makpele,Kengo,Tuokor,Tuokor Community,7.23721,-11.394236,73,98h0v5g6,https://akvoflow-110.s3.amazonaws.com/images/6e8ed6f1-0b4d-4df0-ac51-e3ba40960abc.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,36,3:Yes - But damaged,<Null>,4:Over a month,Yes,1:Damaged Well|2:Damaged Apron|3:Damaged Pump,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2006,Other,NACSA,1:Community,1:WASH management committee,2:No,<Null>,Yes,2:No,5,Yes,No,Yes,Yes,Yes,Yes,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Bumpeh-Wo - Torkpoi Town,Bumpeh Wo Torkpoi Town,Water well,7.95027,-11.718327,118.8,a58am9of,https://akvoflow-110.s3.amazonaws.com/images/ff516630-39ca-41d9-97c1-13b619c1df8c.jpg,3:Tube well or borehole,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,Action Aid,Action Aid,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,20,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,10 Lahai Street Nikibu Section,No Name Private individual,7.958047,-11.75413,150.8,a5l582zp,https://akvoflow-110.s3.amazonaws.com/images/6ec400b2-d83b-463a-b9ec-55c91fe94bcd.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete,Seasonal,3,2:No,The colour of the water is green,1:No payment – its free,"1:Good, practically always","2:Coloured (e.g. whitish, brown, green)",2003,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,west street coronation field,More Spaina water,7.957052,-11.742638,159.4,a5jia60i,https://akvoflow-110.s3.amazonaws.com/images/688fcf88-3d17-420d-b954-fec7a3cd5229.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,15,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,<Null>,Private  Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,12 Lahai Street Nikibu Section,No Name Private individual,7.957835,-11.753856,123.8,a5kspzaa,https://akvoflow-110.s3.amazonaws.com/images/18a9c59a-67f2-4eb3-83bb-78fa252c7192.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,10,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Bonthe,Imperri,Moimaligie,Yargoi,Yargoi water point,7.572233,-12.337424,44.8,9nv33hda,https://akvoflow-110.s3.amazonaws.com/images/037ac0a3-2bb4-4509-a0b1-b290e59f31d7.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,2:Less than a week,No,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,<Null>,Community,1:Community,3:Privat owner,1:Yes,1:Yes,<Null>,<Null>,130,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bonthe,Jong,Kumabeh-Kwe,wulai village,Mulai water point,7.623842,-12.192043,55.9,9q8ftlc0,https://akvoflow-110.s3.amazonaws.com/images/09315fc2-48eb-491d-8106-831bff754471.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,Unkown,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2014,World Vision,Community,1:Community,2:Other community group,1:Yes,1:Yes,No,<Null>,190,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Durbar Road,Private water point,7.966104,-11.729824,146.6,a5yh3gdu,https://akvoflow-110.s3.amazonaws.com/images/aa108878-f250-4b9d-a8f2-91d34e7cb89d.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,6:Damaged Concrete,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,<Null>,Skill Labourer,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,6,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Malen,Taukunor,Bamalia malen,PDC primary schoolBamalia,7.478161,-11.847641,45,9jjiepxo,https://akvoflow-110.s3.amazonaws.com/images/a8b5b920-2ba0-4f93-a48f-ddefc6478a2f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,5:More than a year,No,9:No Damages,Always water,<Null>,2:No,This watet point has a smell  it has colour,1:No payment – its free,"1:Good, practically always",<Null>,2013,Other,A C F,5:School,6:School,2:No,<Null>,No,<Null>,90,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,105 Martru Road Nikibu Section,More Bangura,7.958349,-11.750785,149.1,a5ln3343,https://akvoflow-110.s3.amazonaws.com/images/d534e561-ba74-4707-9b05-63a9f3c7da8c.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1996,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,20,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,S.L.M.B  Nikibu,S.L.M.B water point,7.959311,-11.751471,83.7,a5n8u4sq,https://akvoflow-110.s3.amazonaws.com/images/8dca0ad9-00c3-43ad-8f9f-607c69b26f5c.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,4:Over a month,Yes,3:Damaged Pump|6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,Care,only care an the school for the agency,5:School,6:School,2:No,<Null>,No,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bo Town,West Ward-Nikibu - Bo School,15  Lahai Street Nikibu,More James,7.958569,-11.753358,103.8,a5m06mfx,https://akvoflow-110.s3.amazonaws.com/images/5d001495-d85e-4750-9268-362f72d3b072.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,15,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bo Town,West Ward-Nikibu - Bo School,J 22 Nikibu Section,No Name private individual,7.9595,-11.750421,101.9,a5njjxog,https://akvoflow-110.s3.amazonaws.com/images/dbac7e9e-4c84-4ade-a039-919e741bb985.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete,Always water,<Null>,2:No,Because it open all ways,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Community,1:Community,2:Other community group,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,1:Water is available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,Lahai Street Nikibu,No Name Private Individual,7.95909,-11.754023,145.2,a5mv55wk,https://akvoflow-110.s3.amazonaws.com/images/8af45d52-b487-4e86-a628-6b3d8d0d1bf1.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bo,Bo Town,North Ward-Kissy Town-Samamie,Nouth kissy town sarmamie,private water point,7.954996,-11.756226,101.3,a5g3mvi2,https://akvoflow-110.s3.amazonaws.com/images/a044aedc-52a4-45ea-bbce-b8e7c3fe89cc.jpg,3:Tube well or borehole,3:Surface pump,3:Consallen,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,Private,private individual,8:Private Individual,3:Privat owner,2:No,<Null>,No,<Null>,2,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,2:Detergent (Powder / Liquid / Paste)
South,Bonthe,Bum,Fikie,sogballeh,ICS primary school sogballeh,7.420973,-11.93674,60,9gwxgpzb,https://akvoflow-110.s3.amazonaws.com/images/fd155fa7-1895-42c2-831d-6cc2d41ee7b6.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,5:More than a year,No,3:Damaged Pump|6:Damaged Concrete,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,World Vision,<Null>,5:School,6:School,2:No,<Null>,No,<Null>,180,Yes,Don't know,Yes,Yes,Don't know,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Lugbu,Magbao,New Site,New Site Community Pump,7.719324,-11.849692,49.8,9umcgan4,https://akvoflow-110.s3.amazonaws.com/images/c2a27b19-e3f5-44f9-866d-af3ac7bcc7fd.jpg,6:Public tap/standpipe (stand-alone or water kiosk,1:Hand pump,9:India Mark II,1,<Null>,<Null>,4:No - Broken down,4:Over a year ago,6:I don't know,<Null>,8:Damaged Reservoir,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,2012,World Vision,no,1:Community,2:Other community group,1:Yes,2:No,Yes,999:Don't know,368,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Moyamba,Ribbi,Motoni,montoni village,montoni community well 1,8.30345,-12.794124,141.7,alge1t6t,https://akvoflow-110.s3.amazonaws.com/images/0b0f7846-ec2e-444c-86ce-2cf8ec626174.jpg,2:Protected dug well,1:Hand pump,4:India Mark,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,5:More than a year,No,3:Damaged Pump|4:Damaged Pipe,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,1987,Care,ADP,1:Community,2:Other community group,2:No,<Null>,No,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,3:Bucket,5:None
