District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
North,Tonkolili,Kholifa Rowala,Bo Road,New London,11 Jawara watet point,8.725742457899846,-11.936941721462947,135.5,b4us3nih,https://akvoflow-110.s3.amazonaws.com/images/36d4e750-7373-4706-adbd-41ee9b309da1.jpg,1:Protected spring,,,,,,1:Yes – Functional (and in use),,3:Over a week,,4:Damaged Pipe|5:Damaged Tap,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,SALWACO,Council,8:Private Individual,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,15,No,,,,,,6:Toilet looks good,1:Water is available,1:No device present,5:None
North,Tonkolili,Kholifa Rowala,Makump,ropolo,ropolo tap 1,8.706457664831964,-11.924539385213713,135.2,b3yvmhhp,https://akvoflow-110.s3.amazonaws.com/images/b318854f-89cd-4f90-9cf9-042f91d879c2.jpg,6:Public tap/standpipe (stand-alone or water kiosk,OTHER:stand post,,1,,,4:No - Broken down,4:Over a year ago,1:Water point has never broken down,,6:Damaged Concrete,Seasonal,12,1:Yes,,,,,2013,SALWACO,salwaco,8:Private Individual,3:Privat owner,2:No,,No,,50,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Bombali,Makari Gbanti,Mankneh Bana,Makari,RC Primary School Well,8.865501987227209,-12.125889149856757,128.2,bb9x1vl6,https://akvoflow-110.s3.amazonaws.com/images/782c3758-1b2d-479e-8249-c7c1a4cbdf94.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,4:Over a month,Yes,3:Damaged Pump,Always water,,1:Yes,,,,,2014,Religious Group,Catholic Mission,5:School,OTHER:Catholic Mission,1:Yes,1:Yes,No,,240,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Tonkolili,,,mabbakoh,mabbakoh water point,8.621313188594556,-11.416123928816527,387.3,b022lt4h,https://akvoflow-110.s3.amazonaws.com/images/75cd0186-d8ae-477b-a543-f435b3b3124e.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,4:Over a month,Yes,2:Damaged Apron|3:Damaged Pump,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",,2014,Government,Government,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,280,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Bombali,Biriwa,Karina,Serafula,S.L.M.B Primary School Well,9.09237357775732,-12.037908408262242,114.3,blp4b057,https://akvoflow-110.s3.amazonaws.com/images/c355ba2e-e809-40f1-8b8d-b0d2951fd65d.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2014,:Don't know,Unknown,5:School,1:WASH management committee,1:Yes,1:Yes,No,,90,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,TMS,Konkorie,Benkia,PaSorie Kabia,8.82686363,-12.66831469,90,b9i0j2aj,https://akvoflow-110.s3.amazonaws.com/images/6f7b8ef0-a57f-4437-a0f7-c26a545534cc.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,DFID,Plan,1:Community,3:Privat owner,2:No,,Yes,2:No,100,Yes,Yes,Yes,No,Yes,Yes,6:Toilet looks good,1:Water is available,3:Bucket,5:None
North,Port Loko,Lokomasama,Gbainty,Kalangba,School well,8.812904736431145,-13.145538907000637,47.5,b8uxe1hb,https://akvoflow-110.s3.amazonaws.com/images/0fe84973-07de-4c36-b774-0da1e2d4ed80.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,5:More than a year,No,2:Damaged Apron|4:Damaged Pipe,Seasonal,2,2:No,IT Has Color .,1:No payment – its free,"1:Good, practically always",,2013,Cord,Acord,5:School,6:School,1:Yes,2:No,Yes,2:No,500,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage|6:Toilet looks good,2:Water is not available,3:Bucket,1:Bar soap
North,Tonkolili,Kunike Barina,Makali,Makalie,Makalie water point,8.629322126960183,-11.66171374346693,317.4,b0fbi2kp,https://akvoflow-110.s3.amazonaws.com/images/bf3f36d9-97f5-489f-a137-40759033e4ea.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,4:Damaged Pipe,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,Government,Salwaco,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,120,Yes,Yes,Yes,Yes,Yes,Yes,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Tonkolili,Yoni,Gaindema,mile 91,canadian college well,8.46819153,-12.24182121,125,at0u8ooi,https://akvoflow-110.s3.amazonaws.com/images/7718554b-60b1-496f-936e-31f58be244b2.jpg,2:Protected dug well,2:Submersible pump,,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,SALWACO,salwaco,7:Other Institution,4:SALWACO,1:Yes,1:Yes,Yes,1:Yes,35,No,,,,,,6:Toilet looks good,1:Water is available,2:Tap,3:Liquid soap
North,Port Loko,Masimera,Mayola-Thatha,Mathalay Bana Village,Community water well,8.614411950884696,-12.349033601532623,96.4,azqnswwy,https://akvoflow-110.s3.amazonaws.com/images/0aca95f2-df31-459b-9724-103be0ce6f99.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Religious Group,CARITAS,1:Community,2:Other community group,1:Yes,1:Yes,No,,120,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Sanda Magbolont,Magbolontor,Magbolontor,Central Town,9.06516176,-12.67218044,96,bkg4ao01,https://akvoflow-110.s3.amazonaws.com/images/f67beae0-9642-4377-a164-2a8cef7e09f9.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,OTHER:problem with cylinder and chain,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,Government,CaWeC,1:Community,10:NGO,1:Yes,1:Yes,No,,1440,Yes,Yes,Yes,Yes,No,,2:Visible faecal residues on the floor-wall or door|4:Surface flow of sewage,2:Water is not available,3:Bucket,5:None
North,Bombali,Biriwa,Karassa,Kabuita community,Kabuita community well,9.33095324,-11.85758985,153.5,bwnoqpdb,https://akvoflow-110.s3.amazonaws.com/images/8c3795ca-6a2c-4461-93c3-a7514cb42293.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,Other,Munafa mpatie,1:Community,2:Other community group,2:No,,No,,70,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Port Loko,Buya Romende,Kamasundu,kamasondu,Junior Sec School Kamasondu,8.85928635,-12.51262868,91,bazmqcau,https://akvoflow-110.s3.amazonaws.com/images/7c68d563-fc4e-4a5e-af48-bcdcb926c024.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,15,1:Yes – Functional (and in use),,4:Over a month,Yes,9:No Damages,Seasonal,3,9999:Uknown,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Religious Group,nil,5:School,6:School,2:No,,No,,180,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Sella Limba,Magbonkoni II,Kakamba,Kakamba com well 2.,9.451336405716784,-12.30722657273484,-113.7,c26rux34,https://akvoflow-110.s3.amazonaws.com/images/56e80f25-3a8f-46a5-9789-c04110f34684.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,1:Yes,16,4:No - Broken down,4:Over a year ago,5:More than a year,Unkown,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|7:Damaged Tank|8:Damaged Reservoir,Dry always / Never water,,9999:Uknown,,,,,2004,Care,Care.,1:Community,10:NGO,3:Unknown,,Yes,1:Yes,40,No,,,,,,,,,
North,Port Loko,Kaffu Bullom,Kasongha,Rotifunk,Community well,8.603970383142705,-13.180133636842971,80.1,az9e8jrt,https://akvoflow-110.s3.amazonaws.com/images/df2daefc-dc00-40e8-9168-3a9186f9f4cc.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,1:Damaged Well|6:Damaged Concrete,Seasonal,3,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,1996,ICRC,RedCross,7:Other Institution,8:Other Institution,2:No,,No,,20,Yes,Yes,Yes,No,Yes,Yes,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,1:Bar soap
North,Tonkolili,Kholifa Rowala,Old Magburaka,sankoh street community,sankoh street water point,8.719359408751622,-11.955618525148113,118.1,b4k7no3o,https://akvoflow-110.s3.amazonaws.com/images/fca4a1d2-d7de-40f3-aeb5-01cdfc5634c3.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,3:Within the year,5:More than a year,No,4:Damaged Pipe|5:Damaged Tap,Seasonal,5,1:Yes,,,,,2014,Community,SALWACO,1:Community,5:GUMA,2:No,,No,,25,Don't know,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Kaffu Bullom,Kasongha,Rotifunk town,community well,8.59613569,-13.18464592,55,aywfgpja,https://akvoflow-110.s3.amazonaws.com/images/dc3229e9-a2c6-4912-940e-239287830496.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,Private,private,8:Private Individual,3:Privat owner,2:No,,No,,200,Yes,Yes,Yes,Yes,No,,6:Toilet looks good,2:Water is not available,4:Sink,1:Bar soap
North,Koinadugu,Dembelia-Sinkunia,Sinkunia I,Sinkunia,CHC,9.8607438,-11.43061966,457,ckzv2g3m,https://akvoflow-110.s3.amazonaws.com/images/21826e05-d98b-40bc-b7db-401ae1a3b751.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,OTHER:The submersible has a problem,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,Care,Care,5:School,6:School,2:No,,No,,120,No,,,,,,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
North,Koinadugu,Nieni,Nieni,Yifin,Hand dug well,9.12291631,-11.26973086,361,bn3mknp5,https://akvoflow-110.s3.amazonaws.com/images/2a6496c9-2cbc-407d-adbe-53bcc89dc326.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Other,MEDICOS,6:Health Facility,7:Health Facility,1:Yes,1:Yes,Yes,1:Yes,260,No,,,,,,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
North,Port Loko,Kaffu Bullom,Kasongha,Tombo lul,A B U,8.628619875561412,-13.180246937798671,60.7,b0e58mca,https://akvoflow-110.s3.amazonaws.com/images/046ca632-1e15-4451-b2a5-8d658ac7bb52.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Dry always / Never water,,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,2013,UNICEF,Mariatu's Hope,7:Other Institution,8:Other Institution,1:Yes,1:Yes,Yes,1:Yes,30,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Buya Romende,Mabureh Buya,Nabureh,UMC Primary School,8.86898338,-12.47936259,106,bbfo8su1,https://akvoflow-110.s3.amazonaws.com/images/6c27541a-f23c-464e-87e2-f0fe5fee330d.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,13,4:No - Broken down,3:Within the year,5:More than a year,Yes,OTHER:pipe cannot reach the water,Seasonal,3,1:Yes,,,,,2014,UNICEF,nil,5:School,1:WASH management committee,1:Yes,1:Yes,No,,120,No,,,,,,1:Visible faecal residues around the drop hole or basin|6:Toilet looks good,2:Water is not available,2:Tap,5:None
North,Port Loko,Kaffu Bullom,Kasongha,Royeama,Community well,8.597043577641992,-13.171498213802623,40.8,ayxxn5he,https://akvoflow-110.s3.amazonaws.com/images/6d2e8a97-97b5-404d-a00a-382938d01cad.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,1:Damaged Well|3:Damaged Pump|4:Damaged Pipe|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2007,Community,community well,1:Community,2:Other community group,1:Yes,1:Yes,Yes,2:No,50,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Kaffu Bullom,Mamanki,Sumbuya,community well,8.56779103,-13.16087776,-5,axlk68yg,https://akvoflow-110.s3.amazonaws.com/images/4b0c1b98-4174-4121-96a8-0c08919f1c7e.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,2:No,salty,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2015,Private,private,8:Private Individual,3:Privat owner,2:No,,No,,300,Yes,Yes,Yes,No,No,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Kaffu Bullom,Mamanki,Sumbuya,Private Well,8.577184607124622,-13.16635882415676,0.6,ay138a1b,https://akvoflow-110.s3.amazonaws.com/images/13f10bc0-8f84-4a94-9788-8ece4a64c842.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,1:Damaged Well|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Private,Private well,8:Private Individual,3:Privat owner,2:No,,No,,60,Yes,Yes,Yes,Yes,No,,1:Visible faecal residues around the drop hole or basin|6:Toilet looks good,1:Water is available,3:Bucket,2:Detergent (Powder / Liquid / Paste)
North,Port Loko,Kaffu Bullom,Kasongha,Rotifunk town,community well,8.60128653,-13.18084337,36,az4y2y1s,https://akvoflow-110.s3.amazonaws.com/images/fd426678-54ec-40de-84b2-53880b11c9c2.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,Private,private,1:Community,3:Privat owner,2:No,,No,,200,Yes,Yes,Yes,No,No,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Tambakha,Paramount Chief,Fondokorie,Fondokorie Community Pump,9.771595835805824,-12.227342537479542,143.9,cgwfb881,https://akvoflow-110.s3.amazonaws.com/images/79e275b3-363f-4225-a6dd-4a680790ee26.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,Care,CADA,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,600,No,,,,,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Barawa,Firawa,Hand dug well,9.35801536,-11.30122618,432,bxwftk1g,https://akvoflow-110.s3.amazonaws.com/images/b14673c5-0c13-4f31-b344-50b030b500ad.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,2:Damaged Apron|4:Damaged Pipe|OTHER:Pipe needs to be revisite and cylinder,Seasonal,2,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,1986,Government,Government,1:Community,2:Other community group,2:No,,Yes,2:No,120,No,,,,,,7:No toilet in household / not applicable,1:Water is available,1:No device present,5:None
North,Koinadugu,Mongo,Mongo II,Karifaya,Hand dug well,9.63095779,-10.99722703,498,caftymvo,https://akvoflow-110.s3.amazonaws.com/images/6d25c864-33ff-47cd-896b-dfc85737c7f4.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,No,2:Damaged Apron|OTHER:Rusty pipe problem,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1982,Government,Non,1:Community,2:Other community group,1:Yes,1:Yes,Yes,2:No,240,No,,,,,,1:Visible faecal residues around the drop hole or basin,1:Water is available,5:Water kettle/cooler,5:None
North,Tonkolili,,,bongay,bongay water point 2,8.634128397914493,-11.444627234691026,410.3,b0n9a39q,https://akvoflow-110.s3.amazonaws.com/images/2f1dfcff-6e0a-4142-b51d-358974339b14.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,4:Over a month,Yes,2:Damaged Apron|3:Damaged Pump,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",,2014,Government,Government,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,280,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Tonkolili,Malal Mara,Manewa,Marockie,Mosque,8.69360366,-12.15179861,88,b3dmkiwd,https://akvoflow-110.s3.amazonaws.com/images/a1a97a27-1162-48e6-8735-336074e51411.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Other,Bra,1:Community,10:NGO,2:No,,No,,60,Yes,Yes,Yes,No,No,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Port Loko,Kaffu Bullom,Mamanki,Malokor,Private Well,8.586457844597389,-13.166663545178134,72.6,aygf53te,https://akvoflow-110.s3.amazonaws.com/images/297704f0-d272-4474-a7b2-8fc0ef9984fe.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,2:Yes – Functional (but not in use),,5:More than a year,No,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|7:Damaged Tank,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",,2014,Private,Private well,8:Private Individual,3:Privat owner,2:No,,No,,60,Yes,No,No,,Yes,Yes,1:Visible faecal residues around the drop hole or basin|3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,1:Bar soap
